,0
470,0.8680718541145325
471,0.11936331540346146
472,0.07876159250736237
473,0.3377590477466583
474,0.0923713967204094
475,0.23364590108394623
476,8.899304521037266e-05
477,0.9923790693283081
478,0.7692379355430603
479,8.031936158658937e-05
480,0.012550084851682186
481,0.018342606723308563
482,0.4024687111377716
483,0.015172993764281273
484,0.16409192979335785
485,0.132189080119133
486,0.8409723043441772
487,0.8399845361709595
488,0.6709170937538147
489,0.11418165266513824
490,0.03647034242749214
491,0.035317495465278625
492,0.05840633437037468
493,0.5627571940422058
494,0.010319782420992851
495,0.3291819095611572
496,0.4925471544265747
497,0.25336307287216187
498,0.023139016702771187
499,0.7643826007843018
500,0.7394520044326782
501,0.43883177638053894
502,0.009928325191140175
503,0.2698312997817993
504,0.8305194973945618
505,0.006768885999917984
506,0.06302296370267868
507,0.7620745897293091
508,0.79330974817276
509,0.03471622243523598
510,0.011491389013826847
511,0.7643733620643616
512,0.015236941166222095
513,0.4186204969882965
514,0.9707847237586975
515,0.12633173167705536
516,0.04487968981266022
517,0.27647665143013
518,0.9083448052406311
519,0.8638474345207214
520,0.9269477128982544
521,0.0013253396609798074
522,0.4816679358482361
523,0.000265049806330353
524,0.009779289364814758
525,0.80367112159729
526,0.04390227422118187
527,0.03720617666840553
528,0.0026553962379693985
529,0.0009830264607444406
530,0.022359615191817284
531,0.04300125315785408
532,0.674138605594635
533,0.8216479420661926
534,0.7111859917640686
535,0.7677910923957825
536,0.9255661964416504
537,0.206412672996521
538,0.06355418264865875
539,0.8984043598175049
540,0.005997082218527794
541,0.007533627562224865
542,0.04985092952847481
543,0.041090596467256546
544,0.9175955653190613
545,0.030508454889059067
546,0.027992159128189087
547,0.8984496593475342
548,0.6882202625274658
549,0.8597409725189209
550,0.0880785584449768
551,0.045200277119874954
552,0.09728303551673889
553,0.736076295375824
554,0.7726528644561768
555,0.04131312295794487
556,0.5671014785766602
557,0.02796262875199318
558,0.0003449894720688462
559,0.0025836892891675234
560,0.008721437305212021
561,0.001051578321494162
562,0.8393735885620117
563,0.6306800246238708
564,0.2674686014652252
565,0.2536385953426361
566,0.9213179349899292
567,0.7015537023544312
568,0.13604453206062317
569,0.9247415661811829
570,0.141525536775589
571,0.5506646037101746
572,0.0027435224037617445
573,0.04886510968208313
574,0.0061544557102024555
575,0.44323644042015076
576,0.44331061840057373
577,0.0513022355735302
578,0.02610049583017826
579,0.2791407108306885
580,0.5379354357719421
581,0.7929131984710693
582,0.007127004209905863
583,0.2253003716468811
584,0.5484463572502136
585,0.1401483714580536
586,0.004288085736334324
587,0.42993682622909546
588,0.8757286071777344
589,0.008996042422950268
590,0.028694596141576767
591,0.5057743191719055
592,0.03916333615779877
593,0.8493059873580933
594,0.28512346744537354
595,0.018587322905659676
596,0.5900098085403442
597,0.8387289643287659
598,0.005517164245247841
599,0.8132710456848145
600,0.024832583963871002
601,0.9414960145950317
602,0.0045924922451376915
603,0.6382982730865479
604,0.3169170916080475
605,0.0770757794380188
606,0.3983931541442871
607,0.0076205492950975895
608,0.018558518961071968
609,0.04330518841743469
610,0.9610967636108398
611,0.02362895756959915
612,0.04836130514740944
613,0.0017566450405865908
614,0.280605286359787
615,0.035903200507164
616,0.002154541201889515
617,0.09277141839265823
618,0.08514081686735153
619,0.26630720496177673
620,0.13682030141353607
621,0.46743300557136536
622,0.8315017819404602
623,0.6484869718551636
624,0.562548041343689
625,0.000722947996109724
626,0.020347412675619125
627,0.5617726445198059
628,0.4981139302253723
629,0.000553279125597328
630,0.03449985012412071
631,0.45859718322753906
632,0.4428175985813141
633,0.1948131024837494
634,0.008792072534561157
635,0.028750227764248848
636,0.021322598680853844
637,0.26633280515670776
638,0.2462271898984909
639,0.4185653030872345
640,0.15006478130817413
641,0.18398568034172058
642,0.8302584290504456
643,0.000415092334151268
644,0.8279740810394287
645,0.019951876252889633
646,0.009786102920770645
647,0.7556192278862
648,0.37757977843284607
649,0.19097010791301727
650,0.013260890729725361
651,0.2649611830711365
652,0.00555475102737546
653,0.4229509234428406
654,0.0032950632739812136
655,0.5878424644470215
656,0.23624229431152344
657,0.8633476495742798
658,0.05615932121872902
659,0.025703178718686104
660,0.012811790220439434
661,0.010537211783230305
662,0.24069763720035553
663,0.9573291540145874
664,0.018662182614207268
665,0.03968207910656929
666,0.013906098902225494
667,0.012298572808504105
668,0.5875952839851379
669,0.8550171256065369
670,0.0012641064822673798
671,0.7950611710548401
672,0.492066353559494
673,0.26457709074020386
674,0.2938305139541626
675,0.5994754433631897
676,0.002061128383502364
677,0.8696710467338562
678,0.22011195123195648
679,0.4155396521091461
680,0.5573018193244934
681,0.05136588215827942
682,0.7810921669006348
683,0.4284623861312866
684,0.10293789207935333
685,0.23185119032859802
686,0.1840156763792038
687,0.46886858344078064
688,0.28214743733406067
689,0.20650090277194977
690,0.28196266293525696
691,0.4422648549079895
692,0.07494208216667175
693,0.9536454677581787
694,0.6534737348556519
695,0.26639875769615173
696,0.7218056917190552
697,0.0658721849322319
698,0.5560446977615356
699,0.0011581502621993423
700,0.0169144868850708
701,0.47750914096832275
702,0.11905770748853683
703,0.8340508341789246
704,0.007075419649481773
705,0.6996047496795654
706,0.008108945563435555
707,0.00019352826348040253
708,0.011171734891831875
709,0.4859654903411865
710,0.886456310749054
711,0.7544477581977844
712,0.025041591376066208
713,0.00041723065078258514
714,0.051507171243429184
715,0.7317643761634827
716,0.0035810545086860657
717,0.004220535047352314
718,0.3430669903755188
719,0.09434808790683746
720,0.4183524549007416
721,0.9048104286193848
722,0.41657692193984985
723,0.6500169634819031
724,0.0001870245614554733
725,0.034009747207164764
726,0.9494690895080566
727,0.8088961839675903
728,0.7003593444824219
729,0.9858037233352661
730,0.19662773609161377
731,0.9594983458518982
732,0.002107765059918165
733,0.39801812171936035
734,0.1621922105550766
735,0.7797811627388
736,0.48967722058296204
737,0.7573263049125671
738,0.451445609331131
739,0.8929322361946106
740,0.5538631081581116
741,0.7855653762817383
742,0.8881173133850098
743,0.028551345691084862
744,0.023884115740656853
745,0.07880910485982895
746,0.7892604470252991
747,0.8573826551437378
748,0.40438759326934814
749,0.06729638576507568
750,0.920366644859314
751,0.2787759304046631
752,0.6651282906532288
753,0.09354182332754135
754,0.38645219802856445
755,0.5588629841804504
756,0.13312987983226776
757,0.8508234024047852
758,0.0014172926312312484
759,0.7376728057861328
760,0.40778517723083496
761,0.002222850453108549
762,0.006500668823719025
763,0.012442737817764282
764,0.2728608548641205
765,0.8583048582077026
766,0.005240932106971741
767,0.85675448179245
768,0.9123954176902771
769,0.0455416701734066
770,0.0013359636068344116
771,0.00034827820491045713
772,0.0004382763581816107
773,0.7396824359893799
774,0.0015753335319459438
775,0.5985946655273438
776,0.0214181337505579
777,0.6570985317230225
778,0.027594853192567825
779,0.7810912728309631
780,0.6582971215248108
781,0.000886023510247469
782,0.15540696680545807
783,0.9132599830627441
784,0.7589094042778015
785,0.7540308237075806
786,0.3628881275653839
787,0.01231787633150816
788,0.7348688244819641
789,0.6553357243537903
790,0.7928971648216248
791,0.002467090729624033
792,0.02717035636305809
793,0.1345776468515396
794,0.846868634223938
795,0.02151183970272541
796,0.0028067799285054207
797,0.517941415309906
798,0.2550415098667145
799,9.722900722408667e-05
800,0.0007711102371104062
801,0.0018776942742988467
802,0.815967857837677
803,0.35069310665130615
804,0.27619609236717224
805,0.0926341786980629
806,0.6356405019760132
807,0.0002136718831025064
808,0.1179811879992485
809,0.030648598447442055
810,0.9026303887367249
811,0.36485177278518677
812,0.013817082159221172
813,0.657170295715332
814,0.32880347967147827
815,0.028725165873765945
816,0.361664742231369
817,0.8571289777755737
818,0.001631409046240151
819,0.03711075708270073
820,0.01624368503689766
821,0.9732607007026672
822,0.0810992568731308
823,0.49097612500190735
824,0.0004275553801562637
825,0.011165010742843151
826,0.8386061191558838
827,0.04635617509484291
828,0.0017903909320011735
829,0.41024234890937805
830,0.06385589390993118
831,0.007330119609832764
832,0.0025568059645593166
833,0.31638720631599426
834,0.32152292132377625
835,0.6082659363746643
836,0.8253175616264343
837,0.18355831503868103
838,0.0012339778477326035
839,0.8406247496604919
840,0.002523749601095915
841,0.8189778327941895
842,0.7484325170516968
843,0.7772682309150696
844,0.39240655303001404
845,0.9461997747421265
846,0.6196362376213074
847,0.0007454149890691042
848,0.1475679576396942
849,0.003955929074436426
850,0.29949310421943665
851,0.2683035731315613
852,0.012350308708846569
853,0.1511252522468567
854,0.380134642124176
855,0.0020792267750948668
856,0.0004898718907497823
857,0.6808840036392212
858,0.4190620183944702
859,0.008003199473023415
860,0.007522419095039368
861,0.8447926044464111
862,0.006590595468878746
863,0.9756381511688232
864,0.17618077993392944
865,0.0403423085808754
866,0.047549769282341
867,0.0011396821355447173
868,0.9384526014328003
869,0.02008695900440216
870,0.0014522389974445105
871,0.014102226123213768
872,0.6221358776092529
873,0.031087908893823624
874,0.19745288789272308
875,0.17484913766384125
876,0.025482086464762688
877,0.2653549611568451
878,0.029168136417865753
879,0.7759368419647217
880,0.17172829806804657
881,0.055395450443029404
882,0.0018898489652201533
883,0.0034457435831427574
884,0.5751341581344604
885,0.5998823046684265
886,0.0820680782198906
887,0.8059151768684387
888,0.0038882424123585224
889,0.14397171139717102
890,0.8263662457466125
891,0.6961981058120728
892,0.01945824734866619
893,0.7660492062568665
894,0.08048911392688751
895,0.00036517204716801643
896,0.6158398985862732
897,0.5327811241149902
898,0.19208894670009613
899,0.8666535019874573
900,0.029599523171782494
901,0.4270426630973816
902,0.7296940088272095
903,0.26120296120643616
904,0.0027598929591476917
905,0.561017632484436
906,0.08460638672113419
907,0.14358091354370117
908,0.0748710036277771
909,0.03432951495051384
910,0.006694379262626171
911,0.2176552414894104
912,0.9492273926734924
913,0.12504863739013672
914,0.008242741227149963
915,0.0008490797481499612
916,0.03224566578865051
917,0.0557948462665081
918,0.7297980785369873
919,0.009398416616022587
920,0.8513399362564087
921,0.11386517435312271
922,0.8360778093338013
923,0.03582349792122841
924,0.04362901672720909
925,0.7038015723228455
926,0.20420044660568237
927,0.8707638382911682
928,0.8387049436569214
929,0.022556597366929054
930,0.9008065462112427
931,0.028582243248820305
932,0.5205802917480469
933,0.16236890852451324
934,0.12054788321256638
935,0.9534139633178711
936,0.6052240133285522
937,0.742892861366272
938,0.0011946003651246428
939,0.8584330677986145
940,0.049233853816986084
941,0.011350756511092186
942,0.8957087397575378
943,0.0014850334264338017
944,0.6869055032730103
945,0.0034653807524591684
946,0.048305828124284744
947,0.016452498733997345
948,0.9009928107261658
949,0.887201189994812
950,0.7194218635559082
951,0.02312260866165161
952,0.8810867071151733
953,0.01203894428908825
954,0.5702500939369202
955,0.07799080014228821
956,0.9327681660652161
957,0.007982811890542507
958,0.03985850140452385
959,0.010087010450661182
960,0.12620197236537933
961,0.8011839389801025
962,0.0009621520293876529
963,0.12098164856433868
964,0.16150401532649994
965,0.011074865236878395
966,0.01230275072157383
967,0.01020695362240076
968,0.10163136571645737
969,0.015711000189185143
970,0.0028428288642317057
971,0.4784001410007477
972,0.012843720614910126
973,0.8537523150444031
974,0.7101072072982788
975,0.0014309713151305914
976,0.9094544053077698
977,0.7945994734764099
978,0.14023597538471222
979,0.054817307740449905
980,0.7744176983833313
981,0.0007159546948969364
982,0.22128641605377197
983,0.4586853086948395
984,0.005667567253112793
985,0.09050466120243073
986,0.01838325336575508
987,0.012488147243857384
988,0.3226264417171478
989,0.006515378598123789
990,0.1321030557155609
991,0.011003442108631134
992,0.013460155576467514
993,0.00855971034616232
994,0.8893350958824158
995,0.00881117582321167
996,0.0369001105427742
997,0.5473682880401611
998,0.8140165209770203
999,0.00435686158016324
1000,0.03215981647372246
1001,0.001076593529433012
1002,0.0013233424397185445
1003,0.7716749906539917
1004,0.0016559677897021174
1005,0.0019537988118827343
1006,0.07412522286176682
1007,0.5620719790458679
1008,0.3240789473056793
1009,0.28364309668540955
1010,0.8685899376869202
1011,0.3938922584056854
1012,0.0001651951897656545
1013,0.6723827123641968
1014,0.16678054630756378
1015,0.6530028581619263
1016,0.01668219454586506
1017,0.17963598668575287
1018,0.489028662443161
1019,0.7801255583763123
1020,0.8522874116897583
1021,8.362033258890733e-05
1022,0.42420607805252075
1023,0.6007882356643677
1024,0.6905221343040466
1025,0.006979690864682198
1026,0.9221752882003784
1027,0.026432910934090614
1028,0.031138930469751358
1029,0.093691386282444
1030,0.31638574600219727
1031,0.9009754657745361
1032,0.15143874287605286
1033,0.8845480680465698
1034,0.6855294108390808
1035,0.0001760348677635193
1036,0.07772061973810196
1037,0.5087041854858398
1038,0.824211597442627
1039,0.0012733296025544405
1040,0.45515891909599304
1041,0.3388722240924835
1042,0.7648597955703735
1043,0.9671533107757568
1044,0.5194001793861389
1045,0.6667149662971497
1046,0.0036867845337837934
1047,0.9221442341804504
1048,0.07237200438976288
1049,0.20475329458713531
1050,0.042022354900836945
1051,0.5488046407699585
1052,0.8725742697715759
1053,0.5143762826919556
1054,0.08466062694787979
1055,0.038143567740917206
1056,0.04582126438617706
1057,0.00033133896067738533
1058,0.0003243232786189765
1059,2.8996815672144294e-05
1060,0.8773238062858582
1061,0.05355130881071091
1062,0.001351705170236528
1063,0.7355178594589233
1064,0.1756259649991989
1065,0.336733341217041
1066,0.003912291955202818
1067,0.5718783140182495
1068,0.03424504026770592
1069,0.5838067531585693
1070,0.4778978228569031
1071,0.7513061165809631
1072,0.7284700870513916
1073,0.0009189104894176126
1074,0.11509505659341812
1075,0.5933704972267151
1076,0.007570219691842794
1077,0.18248389661312103
1078,0.08498217165470123
1079,0.15004171431064606
1080,0.013084176927804947
1081,0.016294939443469048
1082,0.8352952599525452
1083,0.06279406696557999
1084,0.7201111912727356
1085,0.846169650554657
1086,0.5969138741493225
1087,0.05128512904047966
1088,0.03973543271422386
1089,0.7876226305961609
1090,0.28576144576072693
1091,0.05130072310566902
1092,0.38198140263557434
1093,0.0076727913692593575
1094,0.7457162737846375
1095,0.924320638179779
1096,0.004844933748245239
1097,0.10557080805301666
1098,0.0034881215542554855
1099,0.7081044912338257
1100,0.0618114173412323
1101,0.5991397500038147
1102,0.08923172205686569
1103,0.9451821446418762
1104,0.0028378493152558804
1105,0.5478764772415161
1106,0.4637834131717682
1107,0.8180773854255676
1108,0.9134135246276855
1109,0.1747187376022339
1110,0.8016061782836914
1111,0.7780542969703674
1112,0.24164848029613495
1113,0.1427176296710968
1114,0.8191070556640625
1115,0.23204608261585236
1116,0.00031479698373004794
1117,0.6923774480819702
1118,0.7729352116584778
1119,0.053635209798812866
1120,0.8021398782730103
1121,0.007086329162120819
1122,0.09178659319877625
1123,0.9199245572090149
1124,0.001048630103468895
1125,0.8171002864837646
1126,0.015718812122941017
1127,0.9188054203987122
1128,0.8581315875053406
1129,0.0010403917403891683
1130,0.3091302216053009
1131,0.37319615483283997
1132,0.05460799112915993
1133,0.4105527698993683
1134,0.9334170818328857
1135,0.6815348267555237
1136,0.5400196313858032
1137,0.7706908583641052
1138,0.8607903122901917
1139,0.6120126247406006
1140,0.7425712943077087
1141,0.7159901857376099
1142,0.015256871469318867
1143,0.006266727112233639
1144,0.18753217160701752
1145,0.339339017868042
1146,0.5353258848190308
1147,0.09492603689432144
1148,0.005434891674667597
1149,0.019896574318408966
1150,0.031410738825798035
1151,0.14569821953773499
1152,0.007125860080122948
1153,0.83042311668396
1154,0.00024175662838388234
1155,0.00010760639270301908
1156,0.0033040831331163645
1157,0.047304268926382065
1158,0.3629191815853119
1159,0.44517189264297485
1160,0.0009505597990937531
1161,0.15010130405426025
1162,0.007692873012274504
1163,0.031896039843559265
1164,0.03524787351489067
1165,0.14559678733348846
1166,0.9071152210235596
1167,0.0009462652960792184
1168,0.21344967186450958
1169,0.7920015454292297
1170,0.013772430829703808
1171,0.47253090143203735
1172,0.6880477666854858
1173,0.031102024018764496
1174,0.7903875708580017
1175,0.07981954514980316
1176,0.950249195098877
1177,0.8347262144088745
1178,0.005555003881454468
1179,0.012321438640356064
1180,0.07578300684690475
1181,0.23615886270999908
1182,0.6641000509262085
1183,0.00022345513571053743
1184,0.30516234040260315
1185,0.0828602984547615
1186,0.014277926646173
1187,0.9349923133850098
1188,0.024150637909770012
1189,0.3322882056236267
1190,0.04502016305923462
1191,0.003293425077572465
1192,0.3333941102027893
1193,0.10700129717588425
1194,0.017138514667749405
1195,0.8402290344238281
1196,0.45102402567863464
1197,0.0001698860141914338
1198,0.9533453583717346
1199,0.0009960238821804523
1200,0.0007916454924270511
1201,0.918240487575531
1202,0.007054820656776428
1203,0.858863115310669
1204,0.10651102662086487
1205,0.04980747029185295
1206,0.8831353783607483
1207,0.07301192730665207
1208,0.026909369975328445
1209,0.42833423614501953
1210,0.7046340703964233
1211,0.21130093932151794
1212,0.8394202589988708
1213,0.8584450483322144
1214,0.005089797079563141
1215,0.8671519160270691
1216,0.9615885615348816
1217,0.6190747618675232
1218,0.133387953042984
1219,0.057944998145103455
1220,0.2992904484272003
1221,0.26361653208732605
1222,0.03778458386659622
1223,0.0231535192579031
1224,0.7906684279441833
1225,0.011144308373332024
1226,0.23309114575386047
1227,0.039530541747808456
1228,0.0001478039484936744
1229,0.10287982225418091
1230,0.598898708820343
1231,0.7130504846572876
1232,0.1420689970254898
1233,0.8100873231887817
1234,0.9567179083824158
1235,0.773260772228241
1236,0.5398092865943909
1237,0.444740891456604
1238,0.648189127445221
1239,0.4027790427207947
1240,0.10714755207300186
1241,0.20757555961608887
